entry_id,cell_id,proj,layer
relocation_city,p3_t2_e1,-0.018993699923157692,48
relocation_city,p3_t2_e2,-0.010499164462089539,48
relocation_city,p3_t2_e3,-0.01759018748998642,48
relocation_city,p3_t3_e0,-0.008196364156901836,48
relocation_city,p3_t3_e1,-0.009479330852627754,48
relocation_city,p3_t3_e2,0.002519970992580056,48
relocation_city,p3_t3_e3,-0.007609217427670956,48
relocation_city,p3_t4_e0,-0.008240286260843277,48
relocation_city,p3_t4_e1,-0.00885205902159214,48
relocation_city,p3_t4_e2,0.0035209760535508394,48
relocation_city,p3_t4_e3,-0.005409799516201019,48
relocation_city,p4_t0_e0,-0.0040387483313679695,48
relocation_city,p4_t0_e1,-0.002851275959983468,48
relocation_city,p4_t0_e2,0.017024092376232147,48
relocation_city,p4_t0_e3,0.001002711709588766,48
relocation_city,p4_t1_e0,-0.00520814023911953,48
relocation_city,p4_t1_e1,-0.009633678942918777,48
relocation_city,p4_t1_e2,0.007907304912805557,48
relocation_city,p4_t1_e3,-0.0033595168497413397,48
relocation_city,p4_t2_e0,-0.01154405064880848,48
relocation_city,p4_t2_e1,-0.01407788135111332,48
relocation_city,p4_t2_e2,-0.001695424783974886,48
relocation_city,p4_t2_e3,-0.01311749592423439,48
relocation_city,p4_t3_e0,-0.001569670159369707,48
relocation_city,p4_t3_e1,-0.002502958755940199,48
relocation_city,p4_t3_e2,0.011187057010829449,48
relocation_city,p4_t3_e3,-0.00037612440064549446,48
relocation_city,p4_t4_e0,0.007043616846203804,48
relocation_city,p4_t4_e1,0.0015609485562890768,48
relocation_city,p4_t4_e2,0.01640579104423523,48
relocation_city,p4_t4_e3,0.006520373281091452,48
research_methods,p0_t0_e0,-0.4825255870819092,48
research_methods,p0_t0_e1,-0.4874012768268585,48
research_methods,p0_t0_e2,-0.4881442189216614,48
research_methods,p0_t0_e3,-0.47467073798179626,48
research_methods,p0_t1_e0,-0.4914727210998535,48
research_methods,p0_t1_e1,-0.49465838074684143,48
research_methods,p0_t1_e2,-0.4951152503490448,48
research_methods,p0_t1_e3,-0.48371654748916626,48
research_methods,p0_t2_e0,-0.49582719802856445,48
research_methods,p0_t2_e1,-0.4997657239437103,48
research_methods,p0_t2_e2,-0.4986834228038788,48
research_methods,p0_t2_e3,-0.49285757541656494,48
research_methods,p0_t3_e0,-0.49087029695510864,48
research_methods,p0_t3_e1,-0.4925048053264618,48
research_methods,p0_t3_e2,-0.4918951094150543,48
research_methods,p0_t3_e3,-0.48458343744277954,48
research_methods,p0_t4_e0,-0.48883360624313354,48
research_methods,p0_t4_e1,-0.48912888765335083,48
research_methods,p0_t4_e2,-0.48903340101242065,48
research_methods,p0_t4_e3,-0.4800005555152893,48
research_methods,p1_t0_e0,-0.4759347140789032,48
research_methods,p1_t0_e1,-0.4783998727798462,48
research_methods,p1_t0_e2,-0.47686365246772766,48
research_methods,p1_t0_e3,-0.46550413966178894,48
research_methods,p1_t1_e0,-0.47903159260749817,48
research_methods,p1_t1_e1,-0.4816458821296692,48
research_methods,p1_t1_e2,-0.47829461097717285,48
research_methods,p1_t1_e3,-0.47148045897483826,48
research_methods,p1_t2_e0,-0.4912899434566498,48
research_methods,p1_t2_e1,-0.4933023452758789,48
research_methods,p1_t2_e2,-0.4875407814979553,48
research_methods,p1_t2_e3,-0.4838026463985443,48
research_methods,p1_t3_e0,-0.48113659024238586,48
research_methods,p1_t3_e1,-0.47985002398490906,48
research_methods,p1_t3_e2,-0.47859206795692444,48
research_methods,p1_t3_e3,-0.4712015688419342,48
research_methods,p1_t4_e0,-0.4758126735687256,48
research_methods,p1_t4_e1,-0.47639161348342896,48
research_methods,p1_t4_e2,-0.4714251756668091,48
research_methods,p1_t4_e3,-0.4661574959754944,48
research_methods,p2_t0_e0,-0.4848451018333435,48
research_methods,p2_t0_e1,-0.49484556913375854,48
research_methods,p2_t0_e2,-0.4889434278011322,48
research_methods,p2_t0_e3,-0.483775794506073,48
research_methods,p2_t1_e0,-0.49728259444236755,48
research_methods,p2_t1_e1,-0.5009355545043945,48
research_methods,p2_t1_e2,-0.5021777153015137,48
research_methods,p2_t1_e3,-0.49140647053718567,48
research_methods,p2_t2_e0,-0.5004279017448425,48
research_methods,p2_t2_e1,-0.5041500329971313,48
research_methods,p2_t2_e2,-0.5054428577423096,48
research_methods,p2_t2_e3,-0.4968526065349579,48
research_methods,p2_t3_e0,-0.499150812625885,48
research_methods,p2_t3_e1,-0.5010585188865662,48
research_methods,p2_t3_e2,-0.498526006937027,48
research_methods,p2_t3_e3,-0.49521803855895996,48
research_methods,p2_t4_e0,-0.49448657035827637,48
research_methods,p2_t4_e1,-0.4941239655017853,48
research_methods,p2_t4_e2,-0.495221883058548,48
research_methods,p2_t4_e3,-0.4898666441440582,48
research_methods,p3_t0_e0,-0.4631543755531311,48
research_methods,p3_t0_e1,-0.46696537733078003,48
research_methods,p3_t0_e2,-0.4680028259754181,48
research_methods,p3_t0_e3,-0.4528689980506897,48
research_methods,p3_t1_e0,-0.4692164361476898,48
research_methods,p3_t1_e1,-0.4728120267391205,48
research_methods,p3_t1_e2,-0.4722193479537964,48
research_methods,p3_t1_e3,-0.46353331208229065,48
research_methods,p3_t2_e0,-0.47806257009506226,48
research_methods,p3_t2_e1,-0.4845365285873413,48
research_methods,p3_t2_e2,-0.4829786419868469,48
research_methods,p3_t2_e3,-0.4775969386100769,48
research_methods,p3_t3_e0,-0.4728865623474121,48
research_methods,p3_t3_e1,-0.4783930778503418,48
research_methods,p3_t3_e2,-0.47431957721710205,48
research_methods,p3_t3_e3,-0.46470096707344055,48
research_methods,p3_t4_e0,-0.4680200219154358,48
research_methods,p3_t4_e1,-0.4723852574825287,48
research_methods,p3_t4_e2,-0.47015172243118286,48
research_methods,p3_t4_e3,-0.46188750863075256,48
research_methods,p4_t0_e0,-0.4830130934715271,48
research_methods,p4_t0_e1,-0.4881421625614166,48
research_methods,p4_t0_e2,-0.4925868809223175,48
research_methods,p4_t0_e3,-0.4747302532196045,48
research_methods,p4_t1_e0,-0.490091472864151,48
research_methods,p4_t1_e1,-0.4920055866241455,48
research_methods,p4_t1_e2,-0.4978601634502411,48
research_methods,p4_t1_e3,-0.4814431965351105,48
research_methods,p4_t2_e0,-0.500258207321167,48
research_methods,p4_t2_e1,-0.5020338892936707,48
research_methods,p4_t2_e2,-0.5038042068481445,48
research_methods,p4_t2_e3,-0.49423322081565857,48
research_methods,p4_t3_e0,-0.49065345525741577,48
research_methods,p4_t3_e1,-0.49422600865364075,48
research_methods,p4_t3_e2,-0.49485379457473755,48
research_methods,p4_t3_e3,-0.48276540637016296,48
research_methods,p4_t4_e0,-0.494579017162323,48
research_methods,p4_t4_e1,-0.4935014843940735,48
research_methods,p4_t4_e2,-0.4947040379047394,48
research_methods,p4_t4_e3,-0.4833041727542877,48
residency_match_strategy,p0_t0_e0,-0.058435339480638504,48
residency_match_strategy,p0_t0_e1,-0.0762263759970665,48
residency_match_strategy,p0_t0_e2,-0.07204314321279526,48
residency_match_strategy,p0_t0_e3,-0.0639122724533081,48
residency_match_strategy,p0_t1_e0,-0.05942539870738983,48
residency_match_strategy,p0_t1_e1,-0.07526446133852005,48
residency_match_strategy,p0_t1_e2,-0.07020678371191025,48
residency_match_strategy,p0_t1_e3,-0.06504234671592712,48
residency_match_strategy,p0_t2_e0,-0.05631667375564575,48
residency_match_strategy,p0_t2_e1,-0.07375858724117279,48
residency_match_strategy,p0_t2_e2,-0.06392214447259903,48
residency_match_strategy,p0_t2_e3,-0.06366728246212006,48
residency_match_strategy,p0_t3_e0,-0.0609673410654068,48
residency_match_strategy,p0_t3_e1,-0.0759274810552597,48
residency_match_strategy,p0_t3_e2,-0.07090895622968674,48
residency_match_strategy,p0_t3_e3,-0.06998962163925171,48
residency_match_strategy,p0_t4_e0,-0.058970216661691666,48
residency_match_strategy,p0_t4_e1,-0.0763852447271347,48
residency_match_strategy,p0_t4_e2,-0.07143732160329819,48
residency_match_strategy,p0_t4_e3,-0.06768947094678879,48
residency_match_strategy,p1_t0_e0,-0.05476485565304756,48
residency_match_strategy,p1_t0_e1,-0.07677674293518066,48
residency_match_strategy,p1_t0_e2,-0.06581291556358337,48
residency_match_strategy,p1_t0_e3,-0.06284503638744354,48
residency_match_strategy,p1_t1_e0,-0.052853696048259735,48
residency_match_strategy,p1_t1_e1,-0.07520075142383575,48
residency_match_strategy,p1_t1_e2,-0.0631444901227951,48
residency_match_strategy,p1_t1_e3,-0.06316680461168289,48
residency_match_strategy,p1_t2_e0,-0.050965435802936554,48
residency_match_strategy,p1_t2_e1,-0.07352355122566223,48
residency_match_strategy,p1_t2_e2,-0.062568798661232,48
residency_match_strategy,p1_t2_e3,-0.05986266955733299,48
residency_match_strategy,p1_t3_e0,-0.05799764767289162,48
residency_match_strategy,p1_t3_e1,-0.07393224537372589,48
residency_match_strategy,p1_t3_e2,-0.06596508622169495,48
residency_match_strategy,p1_t3_e3,-0.0639001801609993,48
residency_match_strategy,p1_t4_e0,-0.056058935821056366,48
residency_match_strategy,p1_t4_e1,-0.0718558207154274,48
residency_match_strategy,p1_t4_e2,-0.06470076739788055,48
residency_match_strategy,p1_t4_e3,-0.0635417103767395,48
residency_match_strategy,p2_t0_e0,-0.05963056534528732,48
residency_match_strategy,p2_t0_e1,-0.07466687262058258,48
residency_match_strategy,p2_t0_e2,-0.07350204139947891,48
residency_match_strategy,p2_t0_e3,-0.06520268321037292,48
residency_match_strategy,p2_t1_e0,-0.05485209822654724,48
residency_match_strategy,p2_t1_e1,-0.07583990693092346,48
residency_match_strategy,p2_t1_e2,-0.06677807122468948,48
residency_match_strategy,p2_t1_e3,-0.06699039787054062,48
residency_match_strategy,p2_t2_e0,-0.05668281391263008,48
residency_match_strategy,p2_t2_e1,-0.07165387272834778,48
residency_match_strategy,p2_t2_e2,-0.06723213940858841,48
residency_match_strategy,p2_t2_e3,-0.06426084786653519,48
residency_match_strategy,p2_t3_e0,-0.061733778566122055,48
residency_match_strategy,p2_t3_e1,-0.07826144993305206,48
residency_match_strategy,p2_t3_e2,-0.06975700706243515,48
residency_match_strategy,p2_t3_e3,-0.06916603446006775,48
residency_match_strategy,p2_t4_e0,-0.05925251543521881,48
residency_match_strategy,p2_t4_e1,-0.07546766102313995,48
residency_match_strategy,p2_t4_e2,-0.07104696333408356,48
residency_match_strategy,p2_t4_e3,-0.06957032531499863,48
residency_match_strategy,p3_t0_e0,-0.04307036101818085,48
residency_match_strategy,p3_t0_e1,-0.06380587071180344,48
residency_match_strategy,p3_t0_e2,-0.05564054846763611,48
residency_match_strategy,p3_t0_e3,-0.04793432727456093,48
residency_match_strategy,p3_t1_e0,-0.04262721538543701,48
residency_match_strategy,p3_t1_e1,-0.06157660111784935,48
residency_match_strategy,p3_t1_e2,-0.05055085942149162,48
residency_match_strategy,p3_t1_e3,-0.04923226684331894,48
residency_match_strategy,p3_t2_e0,-0.0425521545112133,48
residency_match_strategy,p3_t2_e1,-0.06013394892215729,48
residency_match_strategy,p3_t2_e2,-0.0535871721804142,48
residency_match_strategy,p3_t2_e3,-0.05055617541074753,48
residency_match_strategy,p3_t3_e0,-0.04775847867131233,48
residency_match_strategy,p3_t3_e1,-0.06773632764816284,48
residency_match_strategy,p3_t3_e2,-0.05793694406747818,48
residency_match_strategy,p3_t3_e3,-0.05347110703587532,48
residency_match_strategy,p3_t4_e0,-0.04438892379403114,48
residency_match_strategy,p3_t4_e1,-0.06364289671182632,48
residency_match_strategy,p3_t4_e2,-0.05813668295741081,48
residency_match_strategy,p3_t4_e3,-0.05361324921250343,48
residency_match_strategy,p4_t0_e0,-0.05939837545156479,48
residency_match_strategy,p4_t0_e1,-0.08275159448385239,48
residency_match_strategy,p4_t0_e2,-0.07930835336446762,48
residency_match_strategy,p4_t0_e3,-0.066965751349926,48
residency_match_strategy,p4_t1_e0,-0.05971290171146393,48
residency_match_strategy,p4_t1_e1,-0.0823090448975563,48
residency_match_strategy,p4_t1_e2,-0.07603763788938522,48
residency_match_strategy,p4_t1_e3,-0.06821411848068237,48
residency_match_strategy,p4_t2_e0,-0.06086293235421181,48
residency_match_strategy,p4_t2_e1,-0.07853244245052338,48
residency_match_strategy,p4_t2_e2,-0.07540837675333023,48
residency_match_strategy,p4_t2_e3,-0.06507376581430435,48
residency_match_strategy,p4_t3_e0,-0.06147979944944382,48
residency_match_strategy,p4_t3_e1,-0.07885263860225677,48
residency_match_strategy,p4_t3_e2,-0.07571069896221161,48
residency_match_strategy,p4_t3_e3,-0.06942365318536758,48
residency_match_strategy,p4_t4_e0,-0.06749559938907623,48
residency_match_strategy,p4_t4_e1,-0.0847291350364685,48
residency_match_strategy,p4_t4_e2,-0.07822710275650024,48
residency_match_strategy,p4_t4_e3,-0.07412676513195038,48
residency_specialty,p0_t0_e0,0.216710165143013,48
residency_specialty,p0_t0_e1,0.2173883020877838,48
residency_specialty,p0_t0_e2,0.21878276765346527,48
residency_specialty,p0_t0_e3,0.2095799744129181,48
residency_specialty,p0_t1_e0,0.2260129451751709,48
residency_specialty,p0_t1_e1,0.22697466611862183,48
residency_specialty,p0_t1_e2,0.22486750781536102,48
residency_specialty,p0_t1_e3,0.21811804175376892,48
residency_specialty,p0_t2_e0,0.22892870008945465,48
residency_specialty,p0_t2_e1,0.23140059411525726,48
residency_specialty,p0_t2_e2,0.22936706244945526,48
residency_specialty,p0_t2_e3,0.22588180005550385,48
residency_specialty,p0_t3_e0,0.22201593220233917,48
residency_specialty,p0_t3_e1,0.22113008797168732,48
residency_specialty,p0_t3_e2,0.21943897008895874,48
residency_specialty,p0_t3_e3,0.215161994099617,48
residency_specialty,p0_t4_e0,0.21925240755081177,48
residency_specialty,p0_t4_e1,0.21764329075813293,48
residency_specialty,p0_t4_e2,0.2152809351682663,48
residency_specialty,p0_t4_e3,0.2110625058412552,48
residency_specialty,p1_t0_e0,0.2194640040397644,48
residency_specialty,p1_t0_e1,0.2203163206577301,48
residency_specialty,p1_t0_e2,0.21557307243347168,48
residency_specialty,p1_t0_e3,0.21038952469825745,48
residency_specialty,p1_t1_e0,0.22242003679275513,48
residency_specialty,p1_t1_e1,0.22129879891872406,48
residency_specialty,p1_t1_e2,0.2187313288450241,48
residency_specialty,p1_t1_e3,0.21349318325519562,48
residency_specialty,p1_t2_e0,0.22854922711849213,48
residency_specialty,p1_t2_e1,0.2296542227268219,48
residency_specialty,p1_t2_e2,0.22248131036758423,48
residency_specialty,p1_t2_e3,0.22277876734733582,48
residency_specialty,p1_t3_e0,0.2190566062927246,48
residency_specialty,p1_t3_e1,0.21739451587200165,48
residency_specialty,p1_t3_e2,0.21406036615371704,48
residency_specialty,p1_t3_e3,0.21275226771831512,48
residency_specialty,p1_t4_e0,0.21606242656707764,48
residency_specialty,p1_t4_e1,0.2143012434244156,48
residency_specialty,p1_t4_e2,0.2085874229669571,48
residency_specialty,p1_t4_e3,0.20626480877399445,48
residency_specialty,p2_t0_e0,0.21979254484176636,48
residency_specialty,p2_t0_e1,0.2253040075302124,48
residency_specialty,p2_t0_e2,0.22030243277549744,48
residency_specialty,p2_t0_e3,0.21650688350200653,48
residency_specialty,p2_t1_e0,0.23387305438518524,48
residency_specialty,p2_t1_e1,0.23368503153324127,48
residency_specialty,p2_t1_e2,0.23416399955749512,48
residency_specialty,p2_t1_e3,0.22645625472068787,48
residency_specialty,p2_t2_e0,0.23607860505580902,48
residency_specialty,p2_t2_e1,0.23529283702373505,48
residency_specialty,p2_t2_e2,0.2367585450410843,48
residency_specialty,p2_t2_e3,0.23108138144016266,48
residency_specialty,p2_t3_e0,0.2315991222858429,48
residency_specialty,p2_t3_e1,0.23262546956539154,48
residency_specialty,p2_t3_e2,0.22950530052185059,48
residency_specialty,p2_t3_e3,0.22742798924446106,48
residency_specialty,p2_t4_e0,0.22425876557826996,48
residency_specialty,p2_t4_e1,0.22250977158546448,48
residency_specialty,p2_t4_e2,0.2229243367910385,48
residency_specialty,p2_t4_e3,0.21671442687511444,48
residency_specialty,p3_t0_e0,0.21464712917804718,48
residency_specialty,p3_t0_e1,0.21771787106990814,48
residency_specialty,p3_t0_e2,0.21182584762573242,48
residency_specialty,p3_t0_e3,0.2115604728460312,48
residency_specialty,p3_t1_e0,0.22265756130218506,48
residency_specialty,p3_t1_e1,0.22337715327739716,48
residency_specialty,p3_t1_e2,0.2191796451807022,48
residency_specialty,p3_t1_e3,0.21810178458690643,48
residency_specialty,p3_t2_e0,0.22597724199295044,48
residency_specialty,p3_t2_e1,0.22667230665683746,48
residency_specialty,p3_t2_e2,0.224893718957901,48
residency_specialty,p3_t2_e3,0.22343578934669495,48
residency_specialty,p3_t3_e0,0.21796512603759766,48
residency_specialty,p3_t3_e1,0.22196154296398163,48
residency_specialty,p3_t3_e2,0.2174454927444458,48
residency_specialty,p3_t3_e3,0.2145911455154419,48
residency_specialty,p3_t4_e0,0.2160220742225647,48
residency_specialty,p3_t4_e1,0.21737347543239594,48
residency_specialty,p3_t4_e2,0.21160435676574707,48
residency_specialty,p3_t4_e3,0.20943716168403625,48
residency_specialty,p4_t0_e0,0.2208586186170578,48
residency_specialty,p4_t0_e1,0.22127245366573334,48
residency_specialty,p4_t0_e2,0.2230052351951599,48
residency_specialty,p4_t0_e3,0.21382269263267517,48
residency_specialty,p4_t1_e0,0.22743955254554749,48
residency_specialty,p4_t1_e1,0.22980843484401703,48
residency_specialty,p4_t1_e2,0.23077593743801117,48
residency_specialty,p4_t1_e3,0.21949364244937897,48
residency_specialty,p4_t2_e0,0.23406556248664856,48
residency_specialty,p4_t2_e1,0.23380190134048462,48
residency_specialty,p4_t2_e2,0.2339499592781067,48
residency_specialty,p4_t2_e3,0.2310522049665451,48
residency_specialty,p4_t3_e0,0.22580808401107788,48
residency_specialty,p4_t3_e1,0.22565066814422607,48
residency_specialty,p4_t3_e2,0.22364051640033722,48
residency_specialty,p4_t3_e3,0.2177552580833435,48
residency_specialty,p4_t4_e0,0.2208275943994522,48
residency_specialty,p4_t4_e1,0.2219325304031372,48
residency_specialty,p4_t4_e2,0.2195104956626892,48
residency_specialty,p4_t4_e3,0.21275417506694794,48
retirement_account,p0_t0_e0,-0.08765332400798798,48
retirement_account,p0_t0_e1,-0.08310320973396301,48
retirement_account,p0_t0_e2,-0.08357731997966766,48
retirement_account,p0_t0_e3,-0.08118116855621338,48
retirement_account,p0_t1_e0,-0.0994986891746521,48
retirement_account,p0_t1_e1,-0.09694582223892212,48
retirement_account,p0_t1_e2,-0.09597120434045792,48
retirement_account,p0_t1_e3,-0.09251131862401962,48
retirement_account,p0_t2_e0,-0.1152561828494072,48
retirement_account,p0_t2_e1,-0.11117787659168243,48
retirement_account,p0_t2_e2,-0.11026351153850555,48
retirement_account,p0_t2_e3,-0.11153629422187805,48
retirement_account,p0_t3_e0,-0.09224924445152283,48
retirement_account,p0_t3_e1,-0.08914638310670853,48
retirement_account,p0_t3_e2,-0.09116656333208084,48
retirement_account,p0_t3_e3,-0.08710678666830063,48
retirement_account,p0_t4_e0,-0.09247272461652756,48
retirement_account,p0_t4_e1,-0.08974530547857285,48
retirement_account,p0_t4_e2,-0.0910756066441536,48
retirement_account,p0_t4_e3,-0.08859771490097046,48
retirement_account,p1_t0_e0,-0.08464723080396652,48
retirement_account,p1_t0_e1,-0.08035873621702194,48
retirement_account,p1_t0_e2,-0.08228188753128052,48
retirement_account,p1_t0_e3,-0.07862487435340881,48
retirement_account,p1_t1_e0,-0.09221488982439041,48
retirement_account,p1_t1_e1,-0.08453045040369034,48
retirement_account,p1_t1_e2,-0.08750708401203156,48
retirement_account,p1_t1_e3,-0.08207325637340546,48
retirement_account,p1_t2_e0,-0.10606411844491959,48
retirement_account,p1_t2_e1,-0.10009424388408661,48
retirement_account,p1_t2_e2,-0.09817339479923248,48
retirement_account,p1_t2_e3,-0.10258980840444565,48
retirement_account,p1_t3_e0,-0.08864589035511017,48
retirement_account,p1_t3_e1,-0.08158831298351288,48
retirement_account,p1_t3_e2,-0.08207172155380249,48
retirement_account,p1_t3_e3,-0.07903613150119781,48
retirement_account,p1_t4_e0,-0.08467364311218262,48
retirement_account,p1_t4_e1,-0.08193283528089523,48
retirement_account,p1_t4_e2,-0.08141138404607773,48
retirement_account,p1_t4_e3,-0.08126742392778397,48
retirement_account,p2_t0_e0,-0.08988425880670547,48
retirement_account,p2_t0_e1,-0.09245554357767105,48
retirement_account,p2_t0_e2,-0.08627509325742722,48
retirement_account,p2_t0_e3,-0.0878669023513794,48
retirement_account,p2_t1_e0,-0.10916454344987869,48
retirement_account,p2_t1_e1,-0.10424109548330307,48
retirement_account,p2_t1_e2,-0.10769916325807571,48
retirement_account,p2_t1_e3,-0.10004889965057373,48
retirement_account,p2_t2_e0,-0.12045951932668686,48
retirement_account,p2_t2_e1,-0.11415824294090271,48
retirement_account,p2_t2_e2,-0.11559388786554337,48
retirement_account,p2_t2_e3,-0.1135992556810379,48
retirement_account,p2_t3_e0,-0.1041368618607521,48
retirement_account,p2_t3_e1,-0.10147100687026978,48
retirement_account,p2_t3_e2,-0.10129993408918381,48
retirement_account,p2_t3_e3,-0.10073090344667435,48
retirement_account,p2_t4_e0,-0.09862057119607925,48
retirement_account,p2_t4_e1,-0.09741994738578796,48
retirement_account,p2_t4_e2,-0.09662985056638718,48
retirement_account,p2_t4_e3,-0.0945502296090126,48
retirement_account,p3_t0_e0,-0.0903741866350174,48
retirement_account,p3_t0_e1,-0.08553357422351837,48
retirement_account,p3_t0_e2,-0.08411718904972076,48
retirement_account,p3_t0_e3,-0.08289843797683716,48
retirement_account,p3_t1_e0,-0.09912393242120743,48
retirement_account,p3_t1_e1,-0.09572004526853561,48
retirement_account,p3_t1_e2,-0.095670685172081,48
retirement_account,p3_t1_e3,-0.09375227242708206,48
retirement_account,p3_t2_e0,-0.11614535003900528,48
retirement_account,p3_t2_e1,-0.11009825766086578,48
retirement_account,p3_t2_e2,-0.1079765260219574,48
retirement_account,p3_t2_e3,-0.10836360603570938,48
retirement_account,p3_t3_e0,-0.09274072200059891,48
retirement_account,p3_t3_e1,-0.08950286358594894,48
retirement_account,p3_t3_e2,-0.09075339883565903,48
retirement_account,p3_t3_e3,-0.08946602046489716,48
retirement_account,p3_t4_e0,-0.09349658340215683,48
retirement_account,p3_t4_e1,-0.09136911481618881,48
retirement_account,p3_t4_e2,-0.08839154243469238,48
retirement_account,p3_t4_e3,-0.08837813884019852,48
retirement_account,p4_t0_e0,-0.08212092518806458,48
retirement_account,p4_t0_e1,-0.0764196366071701,48
retirement_account,p4_t0_e2,-0.07772105932235718,48
retirement_account,p4_t0_e3,-0.07261598110198975,48
retirement_account,p4_t1_e0,-0.0907771959900856,48
retirement_account,p4_t1_e1,-0.08938441425561905,48
retirement_account,p4_t1_e2,-0.09200621396303177,48
retirement_account,p4_t1_e3,-0.08416040986776352,48
retirement_account,p4_t2_e0,-0.10554403066635132,48
retirement_account,p4_t2_e1,-0.10322338342666626,48
retirement_account,p4_t2_e2,-0.10534971207380295,48
retirement_account,p4_t2_e3,-0.10437674820423126,48
retirement_account,p4_t3_e0,-0.08466585725545883,48
retirement_account,p4_t3_e1,-0.0844651609659195,48
retirement_account,p4_t3_e2,-0.08442103117704391,48
retirement_account,p4_t3_e3,-0.08018162846565247,48
retirement_account,p4_t4_e0,-0.08321542292833328,48
retirement_account,p4_t4_e1,-0.08525227010250092,48
retirement_account,p4_t4_e2,-0.08395873755216599,48
retirement_account,p4_t4_e3,-0.0808810144662857,48
robo_advisor,p0_t0_e0,-0.39674532413482666,48
robo_advisor,p0_t0_e1,-0.39646226167678833,48
robo_advisor,p0_t0_e2,-0.39975258708000183,48
robo_advisor,p0_t0_e3,-0.3955298662185669,48
robo_advisor,p0_t1_e0,-0.4080403447151184,48
robo_advisor,p0_t1_e1,-0.4039138853549957,48
robo_advisor,p0_t1_e2,-0.40991321206092834,48
robo_advisor,p0_t1_e3,-0.4032115042209625,48
robo_advisor,p0_t2_e0,-0.41221562027931213,48
robo_advisor,p0_t2_e1,-0.4109474718570709,48
robo_advisor,p0_t2_e2,-0.41427189111709595,48
robo_advisor,p0_t2_e3,-0.41019341349601746,48
robo_advisor,p0_t3_e0,-0.4058273732662201,48
robo_advisor,p0_t3_e1,-0.4046247899532318,48
robo_advisor,p0_t3_e2,-0.4060932993888855,48
robo_advisor,p0_t3_e3,-0.4044276773929596,48
robo_advisor,p0_t4_e0,-0.40389159321784973,48
robo_advisor,p0_t4_e1,-0.3964599668979645,48
robo_advisor,p0_t4_e2,-0.40325263142585754,48
robo_advisor,p0_t4_e3,-0.3983769118785858,48
robo_advisor,p1_t0_e0,-0.3944368064403534,48
robo_advisor,p1_t0_e1,-0.3906390964984894,48
robo_advisor,p1_t0_e2,-0.3944834768772125,48
robo_advisor,p1_t0_e3,-0.38599589467048645,48
robo_advisor,p1_t1_e0,-0.40043115615844727,48
robo_advisor,p1_t1_e1,-0.398104190826416,48
robo_advisor,p1_t1_e2,-0.3993179202079773,48
robo_advisor,p1_t1_e3,-0.3944450914859772,48
robo_advisor,p1_t2_e0,-0.4087795913219452,48
robo_advisor,p1_t2_e1,-0.40790805220603943,48
robo_advisor,p1_t2_e2,-0.4068525731563568,48
robo_advisor,p1_t2_e3,-0.4050995111465454,48
robo_advisor,p1_t3_e0,-0.40145841240882874,48
robo_advisor,p1_t3_e1,-0.3962498605251312,48
robo_advisor,p1_t3_e2,-0.39794740080833435,48
robo_advisor,p1_t3_e3,-0.3935575783252716,48
robo_advisor,p1_t4_e0,-0.39338335394859314,48
robo_advisor,p1_t4_e1,-0.3896411955356598,48
robo_advisor,p1_t4_e2,-0.39137375354766846,48
robo_advisor,p1_t4_e3,-0.3888603150844574,48
robo_advisor,p2_t0_e0,-0.396109938621521,48
robo_advisor,p2_t0_e1,-0.40117689967155457,48
robo_advisor,p2_t0_e2,-0.40091946721076965,48
robo_advisor,p2_t0_e3,-0.39871570467948914,48
robo_advisor,p2_t1_e0,-0.4149837791919708,48
robo_advisor,p2_t1_e1,-0.41207805275917053,48
robo_advisor,p2_t1_e2,-0.4174128472805023,48
robo_advisor,p2_t1_e3,-0.40997567772865295,48
robo_advisor,p2_t2_e0,-0.41757625341415405,48
robo_advisor,p2_t2_e1,-0.4142926037311554,48
robo_advisor,p2_t2_e2,-0.4204017221927643,48
robo_advisor,p2_t2_e3,-0.4145468473434448,48
robo_advisor,p2_t3_e0,-0.41499316692352295,48
robo_advisor,p2_t3_e1,-0.41277143359184265,48
robo_advisor,p2_t3_e2,-0.41566067934036255,48
robo_advisor,p2_t3_e3,-0.4127175211906433,48
robo_advisor,p2_t4_e0,-0.4082033038139343,48
robo_advisor,p2_t4_e1,-0.4041185975074768,48
robo_advisor,p2_t4_e2,-0.4103882312774658,48
robo_advisor,p2_t4_e3,-0.4054802358150482,48
robo_advisor,p3_t0_e0,-0.3897603750228882,48
robo_advisor,p3_t0_e1,-0.3823184370994568,48
robo_advisor,p3_t0_e2,-0.3898092210292816,48
robo_advisor,p3_t0_e3,-0.38331109285354614,48
robo_advisor,p3_t1_e0,-0.39629310369491577,48
robo_advisor,p3_t1_e1,-0.3924936354160309,48
robo_advisor,p3_t1_e2,-0.3986746072769165,48
robo_advisor,p3_t1_e3,-0.3940097391605377,48
robo_advisor,p3_t2_e0,-0.4063955843448639,48
robo_advisor,p3_t2_e1,-0.4050694406032562,48
robo_advisor,p3_t2_e2,-0.407909095287323,48
robo_advisor,p3_t2_e3,-0.4054985046386719,48
robo_advisor,p3_t3_e0,-0.39805445075035095,48
robo_advisor,p3_t3_e1,-0.39521685242652893,48
robo_advisor,p3_t3_e2,-0.39856797456741333,48
robo_advisor,p3_t3_e3,-0.3921261429786682,48
robo_advisor,p3_t4_e0,-0.39250513911247253,48
